UF,SP
Cidade,MIGUELOPOLIS
Nome Posto,MIGUELOPOLIS
Latitude,-20.183333333333334
Longitude,-48.016666666666666
Codigo,2048076
Qtd. Anos,31
Ano,Maxima
1971,63
1972,71.1
1973,102
1974,73
1975,82.7
1976,66
1977,98
1978,123
1979,68.2
1980,80.7
1981,72.3
1982,111
1983,81.9
1984,70.9
1985,76.4
1986,53.6
1987,70.8
1988,118.3
1989,124
1990,60.7
1991,83.6
1992,106.4
1993,98.9
1994,88.8
1995,105
1996,78.6
1997,218.5
1998,85
1999,91
2000,70.3
2001,23.3
