UF,SP
Cidade,CRUZALIA
Nome Posto,CRUZALIA
Latitude,-22.733333333333334
Longitude,-50.8
Codigo,2250018
Qtd. Anos,31
Ano,Maxima
1970,76
1971,88
1972,172.5
1973,61.1
1974,76.2
1975,91.6
1976,65.8
1977,56.8
1978,155.2
1979,58.2
1980,84.7
1981,87.6
1982,77.8
1983,105.8
1984,61.9
1985,155.4
1986,79.2
1987,51.8
1988,84.5
1989,101.8
1990,136.2
1991,65.3
1992,75
1993,82.7
1994,62.3
1995,73.7
1996,78.6
1997,87.6
1998,74.7
1999,79.8
2000,94.8
