UF,SP
Cidade,ITANHAEM
Nome Posto,TERRAS DE SANTA ROSA
Latitude,-23.95
Longitude,-46.8
Codigo,2346409
Qtd. Anos,18
Ano,Maxima
1982,100.2
1983,194.1
1984,78.1
1985,61.5
1986,157.8
1987,26.5
1988,88.1
1989,41.8
1990,35.6
1991,19.8
1992,46.3
1993,61
1994,134.8
1995,99.6
1996,135.7
1997,118.5
1998,39.9
1999,19.2
