UF,SP
Cidade,IPERO
Nome Posto,GEORGE OETTERER
Latitude,-23.45
Longitude,-47.56666666666667
Codigo,2347031
Qtd. Anos,32
Ano,Maxima
1966,57.6
1967,69.8
1968,95.4
1969,76.6
1970,54.5
1971,48.9
1972,91.5
1973,58
1974,68
1975,86.7
1976,75.6
1977,99.8
1978,85.1
1979,76.1
1980,96.7
1981,64.3
1982,116.9
1983,73.4
1984,72.8
1985,53.6
1986,57.4
1987,58.3
1988,63.6
1989,58.5
1990,46.7
1991,56.4
1992,56.2
1993,67.3
1994,52.4
1995,52.1
1996,62.1
1997,43.5
