UF,SP
Cidade,ITAPEVA
Nome Posto,CRUZEIRINHO
Latitude,-23.633333333333333
Longitude,-48.833333333333336
Codigo,2348023
Qtd. Anos,29
Ano,Maxima
1970,39.4
1971,50
1972,69.6
1973,105
1974,68.8
1975,130
1976,84
1977,108
1978,80
1979,41.5
1980,70
1981,46.2
1982,76
1983,77.2
1984,77.7
1985,55.8
1986,102.4
1987,69.2
1988,73
1989,127.5
1990,84.2
1991,87.9
1992,231.9
1993,65.6
1994,67.5
1995,81.2
1996,93
1997,90
1998,70.3
