UF,SP
Cidade,IPORANGA
Nome Posto,INTERVALES
Latitude,-24.266944444444444
Longitude,-48.41138888888889
Codigo,2448067
Qtd. Anos,23
Ano,Maxima
1990,110.7
1991,56.5
1992,71.4
1993,70.3
1994,66.5
1995,96
1996,74
1997,94.4
1998,87.2
2000,40
2001,84.6
2002,85.5
2003,68.4
2004,90.4
2005,120.7
2006,61.9
2007,77.4
2008,114
2009,93.1
2010,106.5
2011,50.6
2012,68.1
2013,71.1
