UF,SP
Cidade,ALTINOPOLIS
Nome Posto,AGUAS VIRTUOSAS
Latitude,-21.133333333333333
Longitude,-47.56666666666667
Codigo,2147128
Qtd. Anos,25
Ano,Maxima
1976,85.3
1977,64.3
1978,80
1979,82
1980,87
1981,137.5
1982,92.2
1983,93.4
1984,61
1985,78.8
1986,60.2
1987,85.6
1988,67.2
1989,80
1990,78
1991,102
1992,72.6
1993,64
1994,86
1995,114.8
1996,63.3
1997,65.9
1998,74.6
1999,62.5
2000,79.9
