UF,SP
Cidade,PONTAL
Nome Posto,FAZENDA BELA VISTA
Latitude,-20.94
Longitude,-48.0775
Codigo,2048101
Qtd. Anos,34
Ano,Maxima
1983,93
1984,64
1985,87
1986,109.5
1987,55
1988,77.8
1989,72.3
1990,69.6
1991,91
1992,63
1993,56.8
1994,79
1995,120.8
1996,82
1997,74
1998,88
1999,73.8
2000,78
2001,76.8
2002,85
2003,70.6
2004,90.4
2005,92
2006,75.5
2007,65.6
2008,51.5
2009,61
2010,106
2011,79.4
2012,67.5
2013,55.4
2014,38.1
2015,50.5
2016,69.2
