UF,SP
Cidade,BOTUCATU
Nome Posto,RIO BONITO
Latitude,-22.683333333333334
Longitude,-48.333333333333336
Codigo,2248086
Qtd. Anos,32
Ano,Maxima
1970,48.8
1971,74
1972,90.5
1973,53.3
1974,110.2
1975,82.6
1976,98.3
1977,68.7
1978,94.3
1979,62.2
1980,62.9
1981,63.6
1982,61.5
1983,72.3
1984,47.3
1985,48.5
1986,64.4
1987,68.4
1988,74.1
1989,70.9
1990,68.5
1991,72.2
1992,65
1993,49.2
1994,51
1995,88.5
1996,46.2
1997,47
1998,99
1999,109
2000,58.9
2001,26.7
