UF,SP
Cidade,DOBRADA
Nome Posto,FAZENDA PRINCESA
Latitude,-21.516666666666666
Longitude,-48.31666666666667
Codigo,2148130
Qtd. Anos,22
Ano,Maxima
1973,75.8
1974,95.5
1975,93.2
1976,69.4
1977,101.2
1978,59.5
1979,76.9
1980,65
1981,100.5
1982,53.2
1983,91.3
1984,101.3
1985,99.3
1986,68.4
1987,65.2
1988,130.6
1989,88.5
1990,63.2
1991,80.8
1992,67
1993,66.8
1994,85
