UF,SP
Cidade,BRAGANCA PAULISTA
Nome Posto,TUIUTI
Latitude,-22.816666666666666
Longitude,-46.68333333333333
Codigo,2246029
Qtd. Anos,30
Ano,Maxima
1970,60.2
1971,51.9
1972,60.3
1973,61.6
1974,86.4
1975,49.8
1976,89.8
1977,101
1978,73.4
1979,59.7
1980,52.8
1981,53.2
1982,74.8
1983,89.1
1984,61.9
1985,59.8
1986,69.8
1987,98.1
1988,59
1989,48.2
1990,58.3
1991,80.3
1992,77
1993,52.5
1994,39.5
1995,65.3
1996,53.3
1997,53.4
1998,71.5
1999,43.9
