UF,SP
Cidade,TEODORO SAMPAIO
Nome Posto,FAZENDA TOROS DO PONTAL
Latitude,-22.416666666666668
Longitude,-52.46666666666667
Codigo,2252039
Qtd. Anos,18
Ano,Maxima
1979,35.3
1980,178.4
1981,51.6
1982,101.2
1983,61
1984,62.7
1985,78
1986,126.6
1987,96.2
1988,55.7
1989,70.7
1990,63.6
1991,68.8
1992,68.8
1993,45.9
1994,82.2
1995,89.1
1996,68.7
