UF,SP
Cidade,MOGI-GUACU
Nome Posto,CAMPININHA
Latitude,-22.283333333333335
Longitude,-47.15
Codigo,2247014
Qtd. Anos,25
Ano,Maxima
1970,58.6
1971,54
1972,74
1973,62
1974,62.2
1975,67.4
1976,90.5
1977,63
1978,69.8
1979,103
1980,73.7
1981,65.1
1982,53.5
1983,87
1984,85.2
1985,59.7
1986,64.3
1987,79
1988,67.4
1989,57.5
1990,71.9
1991,92.5
1992,62.2
1993,70.3
1994,143.8
