UF,SP
Cidade,SAO SIMAO
Nome Posto,SAO SIMAO
Latitude,-21.483333333333334
Longitude,-47.55
Codigo,2147049
Qtd. Anos,36
Ano,Maxima
1961,78
1962,89.7
1963,73.6
1964,76.8
1965,73.6
1966,84.1
1967,71.3
1968,53.5
1969,85.1
1970,210.6
1971,79.8
1972,66.6
1973,72
1974,87.2
1975,107
1976,69.4
1977,90
1978,95.1
1979,103.6
1980,61.8
1981,109
1982,134.6
1983,100.3
1984,69.1
1985,69.8
1986,57.6
1987,71.5
1988,57.4
1989,68.8
1990,48.8
1992,41.2
1993,49.9
1995,77.2
1996,64.4
1997,95.8
1998,75
