UF,SP
Cidade,CAFELANDIA
Nome Posto,BACURITI
Latitude,-21.583333333333332
Longitude,-49.43333333333333
Codigo,2149016
Qtd. Anos,30
Ano,Maxima
1970,41.2
1971,55.1
1972,70
1973,85.3
1974,65.7
1975,112.1
1976,74.9
1977,120
1978,74.2
1979,134.7
1980,65
1981,63.5
1982,69.1
1983,65.4
1984,91.3
1985,45.2
1986,50.8
1987,41.9
1988,81.3
1989,101.2
1990,52.3
1991,46
1992,86.5
1993,125.8
1994,91.5
1995,142.5
1996,103.1
1997,53.8
1998,63.5
1999,53.2
