UF,SP
Cidade,BANANAL
Nome Posto,BOCAINA
Latitude,-22.8
Longitude,-44.46666666666667
Codigo,2244136
Qtd. Anos,25
Ano,Maxima
1982,145.5
1983,58
1984,71.6
1985,89.5
1986,69.6
1987,57.8
1988,158.9
1989,137.3
1990,48.8
1991,120.6
1992,98.2
1993,72.3
1994,52.9
1995,68.5
1996,88.3
1997,66.6
1998,90.1
1999,85
2000,150
2001,107.2
2002,93
2005,84.3
2006,62.1
2007,66.3
2008,118
