UF,SP
Cidade,ALVINLANDIA
Nome Posto,ALVINLANDIA
Latitude,-22.45
Longitude,-49.766666666666666
Codigo,2249107
Qtd. Anos,29
Ano,Maxima
1985,62.4
1986,80.6
1987,67
1988,95.7
1989,88.1
1990,83
1991,97
1992,52.1
1993,140
1994,83
1995,87.3
1996,53
1997,81
1998,75
1999,70
2000,59.1
2001,73.1
2002,70
2003,100
2004,64.4
2005,88
2006,67.7
2007,58.7
2009,89.4
2010,62.1
2011,62
2012,75.2
2013,59.4
2014,70.1
