UF,SP
Cidade,TAUBATE
Nome Posto,GRANJA PILOTO
Latitude,-23.066666666666666
Longitude,-45.6
Codigo,2345033
Qtd. Anos,39
Ano,Maxima
1954,47
1955,71
1956,57
1957,53.6
1963,61.1
1964,57
1965,64.6
1966,102.7
1967,69.5
1968,79.6
1969,62.3
1970,68.2
1971,56.1
1972,43.6
1973,70
1974,60
1975,71.3
1976,80.1
1977,89
1978,52.3
1979,50
1980,102.3
1981,48.2
1982,84.3
1983,72.9
1984,67.7
1985,55.8
1986,50.6
1987,58
1988,72
1989,40.6
1990,45.2
1991,39
1992,45.9
1993,45
1994,51.8
1995,76.6
1996,89.7
1997,102.1
