UF,SP
Cidade,AVARE
Nome Posto,FAZENDA SANTA GABRIELA
Latitude,-22.916666666666668
Longitude,-48.983333333333334
Codigo,2248052
Qtd. Anos,29
Ano,Maxima
1972,84
1973,43.3
1974,84.6
1975,80
1976,98
1977,101.4
1978,73.9
1979,72.6
1980,85.6
1981,65.9
1982,85.8
1983,69.5
1984,70.3
1985,105.4
1986,82.1
1987,87.6
1988,79.4
1989,109.9
1990,94.7
1991,101.5
1992,77.1
1993,70.8
1994,98.2
1995,68.7
1996,65.2
1997,90.5
1998,60.3
1999,73.1
2000,200
