UF,SP
Cidade,FLOREAL
Nome Posto,FLOREAL
Latitude,-20.683333333333334
Longitude,-50.15
Codigo,2050036
Qtd. Anos,32
Ano,Maxima
1969,330.7
1970,40.4
1971,80.3
1972,64.2
1973,65
1974,85.1
1975,76.9
1976,63.8
1977,88.1
1978,116.9
1979,89.4
1980,82.6
1981,95.4
1982,78.5
1983,70.9
1984,56.7
1985,85.2
1986,67.3
1987,46.6
1988,60.9
1989,110
1990,74
1991,58.5
1992,69.1
1993,58.9
1994,106.7
1995,103.2
1996,81.1
1997,77.8
1998,77.5
1999,85.1
2000,98.3
