UF,SP
Cidade,LAVINIA
Nome Posto,TABAJARA
Latitude,-21.283333333333335
Longitude,-51.13333333333333
Codigo,2151007
Qtd. Anos,31
Ano,Maxima
1970,62.6
1971,77.3
1972,108.1
1973,98.4
1974,103.6
1975,66.6
1976,79.2
1977,89.6
1978,89.5
1979,54.7
1980,61.3
1981,72.7
1982,52.4
1983,58.1
1984,70.4
1985,72.6
1986,54.5
1987,68.6
1988,90.9
1989,58.5
1990,64.2
1991,152.8
1992,71.1
1993,70.3
1994,52.4
1995,103.7
1996,70.2
1997,71.1
1998,59.1
1999,64
2000,999
