UF,CE
Cidade,APUIARES
Nome Posto,FAZENDA SAO JOAO
Latitude,-3.945277777777778
Longitude,-39.41111111111111
Codigo,339045
Qtd. Anos,28
Ano,Maxima
1992,3.2
1993,28.4
1994,60.8
1995,34.3
1996,81.3
1997,65.3
1998,63.1
1999,58.8
2000,71.1
2001,70.5
2002,55.6
2003,79.9
2004,202
2005,39.8
2006,46.3
2007,36
2008,49.3
2009,73.2
2010,39.5
2011,58.4
2012,38.2
2013,63.3
2014,23.4
2015,37.7
2016,56.2
2017,52.5
2018,49.8
2019,65.3
