UF,CE
Cidade,ANTONINA DO NORTE
Nome Posto,ANTONINA DO NORTE-2
Latitude,-6.716666666666667
Longitude,-39.96666666666667
Codigo,639031
Qtd. Anos,23
Ano,Maxima
1962,43.3
1963,70.9
1964,41.4
1965,120
1966,32.8
1967,45.6
1968,70.2
1969,91.4
1970,100.4
1971,51.9
1972,67.4
1973,62.4
1974,64.4
1975,76.4
1976,120.2
1977,130.7
1978,44.2
1979,142.2
1980,168.6
1981,96.2
1983,38.2
1984,56
1985,71.2
