UF,CE
Cidade,ANTONINA DO NORTE
Nome Posto,VARZEA NOVA
Latitude,-6.766666666666667
Longitude,-40.05
Codigo,640030
Qtd. Anos,21
Ano,Maxima
2000,19.7
2001,51.3
2002,55.4
2003,75.2
2004,89.8
2005,70.2
2006,89.8
2007,163.4
2008,29.2
2009,77.6
2010,60.2
2011,64.8
2012,57.4
2013,23.2
2014,32.6
2015,85.8
2016,53.2
2017,76.2
2018,88.6
2019,74.2
2020,61.8
