UF,CE
Cidade,MORAUJO
Nome Posto,MORAUJO
Latitude,-3.466666666666667
Longitude,-40.68333333333333
Codigo,340108
Qtd. Anos,40
Ano,Maxima
1981,55
1982,45
1983,18
1984,90
1985,143
1986,95
1987,95
1988,147
1989,70
1990,62
1991,80
1992,82
1993,49.5
1994,61
1995,97
1996,63
1997,70
1998,29
1999,212
2000,137
2001,59
2002,114
2003,95
2004,109
2005,52
2006,81
2007,104
2008,46
2009,106
2010,75
2011,65
2012,63
2013,72
2014,46
2015,68
2016,63
2017,73
2018,82
2019,78
2020,108
