UF,CE
Cidade,BARRO
Nome Posto,BREJINHO
Latitude,-7.166666666666667
Longitude,-38.916666666666664
Codigo,738051
Qtd. Anos,21
Ano,Maxima
2000,77.2
2001,83
2002,98.2
2003,64.4
2004,106.2
2005,89.6
2006,68.6
2007,84.4
2008,154.2
2009,57.8
2010,111.4
2011,130
2012,55.2
2013,106.2
2014,125.2
2015,53
2016,58.8
2017,58.4
2018,88
2019,49
2020,97.2
