UF,CE
Cidade,TABULEIRO DO NORTE
Nome Posto,PEIXE GORDO
Latitude,-5.224722222222223
Longitude,-38.20055555555556
Codigo,538044
Qtd. Anos,28
Ano,Maxima
1992,2.4
1993,43.5
1994,91.6
1995,182.8
1996,92.1
1997,89.9
1998,65
1999,55.1
2000,82.2
2001,71.1
2002,97.1
2003,43.3
2004,104.3
2005,68.9
2006,96.5
2007,122.3
2008,77.5
2009,65.3
2010,98.5
2011,105.5
2012,60.1
2013,69.6
2014,43.8
2015,70.5
2016,60.1
2017,80.5
2018,31.8
2019,110
