UF,CE
Cidade,AURORA
Nome Posto,AURORA_Centro
Latitude,-6.9430555555555555
Longitude,-38.95611111111111
Codigo,638116
Qtd. Anos,25
Ano,Maxima
1994,50
1995,85.8
1996,71.6
1997,54.2
1998,72.4
1999,87.8
2000,44.4
2001,67.4
2002,54.5
2003,85.2
2004,50
2005,80
2006,75
2007,99.5
2008,112.3
2009,91.5
2010,110.1
2011,132.1
2012,41.5
2013,118.1
2014,61.7
2015,64.1
2016,85
2017,72.4
2018,56.1
