UF,CE
Cidade,MILAGRES
Nome Posto,COMUNIDADE VALDIVINO
Latitude,-7.215833333333333
Longitude,-38.941111111111105
Codigo,738085
Qtd. Anos,27
Ano,Maxima
1994,52.2
1995,39
1996,66.8
1997,49
1998,45
1999,40
2000,105.5
2001,68.2
2002,75
2003,67
2004,60
2005,69
2006,34
2007,49
2008,83.1
2009,70.1
2010,55.2
2011,150
2012,73.2
2013,80
2014,33.8
2015,54.1
2016,108.5
2017,101.3
2018,74
2019,84
2020,87
