UF,CE
Cidade,PIQUET CARNEIRO
Nome Posto,IBICUA
Latitude,-5.916666666666667
Longitude,-39.41694444444444
Codigo,539039
Qtd. Anos,25
Ano,Maxima
1973,74.6
1974,118
1975,75
1976,44
2000,49
2001,63
2002,64
2003,75
2004,128
2005,90
2006,54
2007,92
2008,115
2009,72
2010,63
2011,75
2012,90
2013,75
2014,71
2015,60
2016,115
2017,80
2018,75
2019,70
2020,90
