UF,CE
Cidade,HIDROLANDIA
Nome Posto,FAZENDA CAJAZEIRAS
Latitude,-4.3677777777777775
Longitude,-40.535555555555554
Codigo,440042
Qtd. Anos,27
Ano,Maxima
1993,39.5
1994,66.5
1995,48
1996,109.8
1997,84.6
1998,54.2
1999,45.2
2000,47.2
2001,94.2
2002,136.2
2003,89.7
2004,105.6
2005,144.3
2006,58.7
2007,69.8
2008,66.8
2009,89.2
2010,98.3
2011,121.4
2012,97.2
2013,66.2
2014,36.2
2015,55
2016,55.3
2017,58.2
2018,102.9
2019,66.3
