UF,CE
Cidade,PEREIRO
Nome Posto,ACUDE MADEIRO
Latitude,-6.183611111111111
Longitude,-38.54
Codigo,638117
Qtd. Anos,26
Ano,Maxima
1994,81.2
1995,85
1996,106.3
1997,92.3
1998,67.1
1999,86.4
2000,174
2001,79
2002,58
2003,80
2004,75.5
2005,83.5
2006,136.5
2007,73.4
2008,70.3
2009,95.1
2010,60.2
2011,170.4
2012,150.3
2013,65.4
2014,85.4
2015,50.1
2016,100.2
2017,75.3
2018,65.5
2019,28
