UF,CE
Cidade,MILAGRES
Nome Posto,PODIMIRIM
Latitude,-7.299722222222222
Longitude,-38.984722222222224
Codigo,738049
Qtd. Anos,28
Ano,Maxima
1992,23
1993,50.8
1994,11.5
1995,83.1
1996,66.7
1997,88.1
1998,72.3
1999,81.7
2000,52.8
2001,68.2
2002,73.6
2003,64
2004,108.1
2005,112.3
2006,60.6
2007,68.2
2008,112
2009,68.6
2010,83.8
2011,115.1
2012,56.6
2013,121.3
2014,64.3
2015,30.9
2016,65.9
2017,66.7
2018,54.9
2019,59.8
