UF,CE
Cidade,OROS
Nome Posto,GUASSUSSE
Latitude,-6.335833333333333
Longitude,-38.980000000000004
Codigo,638121
Qtd. Anos,27
Ano,Maxima
1994,176.1
1995,82.2
1996,78.3
1997,86.7
1998,50.2
1999,131.2
2000,82
2001,98
2002,90
2003,79
2004,170
2005,114.2
2006,80
2007,108
2008,165
2009,75
2010,60.2
2011,123.3
2012,86.3
2013,85.1
2014,74.1
2015,68.1
2016,78.8
2017,68.2
2018,57
2019,51
2020,88
