UF,CE
Cidade,IPUEIRAS
Nome Posto,GAZEA
Latitude,-4.7
Longitude,-40.74
Codigo,440012
Qtd. Anos,33
Ano,Maxima
1962,57.9
1963,79.2
1964,93.5
1965,91.4
1966,75.2
1967,45.7
1968,92.3
1969,42.3
1970,58.3
1971,71.3
1972,76.3
1973,90.2
1974,89.5
1975,52.4
1976,50.2
1977,41.5
1978,68.6
1979,42.6
1980,73.5
1981,86.4
1982,89.5
1983,73.5
1984,92.5
1985,114.4
1986,98.5
1987,33.5
1988,11.4
1989,74.5
1990,41.5
1991,52.5
1998,33.2
1999,90.4
2000,82
