UF,CE
Cidade,FORTALEZA
Nome Posto,FUNCEME
Latitude,-3.7333333333333334
Longitude,-38.56666666666667
Codigo,338048
Qtd. Anos,35
Ano,Maxima
1974,147
1975,68.2
1976,85.5
1977,168
1978,122.2
1979,117.7
1980,84.1
1981,161.6
1982,74.7
1983,91.4
1984,112.4
1985,145.5
1986,142.8
1987,83.1
1988,82.6
1989,79.4
1990,68.6
1991,116.6
1992,75.6
1993,106.3
1994,75.4
1995,115.6
1996,109.4
1997,162
1998,80.6
1999,74.2
2000,86
2001,124.2
2002,99
2003,138
2004,250
2005,68
2006,113
2007,89
2008,87.2
