UF,CE
Cidade,PORANGA
Nome Posto,SAUDOSO
Latitude,-4.618611111111112
Longitude,-41.125
Codigo,441014
Qtd. Anos,23
Ano,Maxima
1997,52.1
1998,45.3
1999,55.7
2000,68.4
2001,72.5
2002,39.8
2003,98.2
2004,103.4
2005,89.2
2006,74.7
2007,73.6
2008,74.1
2009,119.6
2010,149.9
2011,89.1
2012,53.8
2013,44.9
2014,72.3
2015,87.6
2016,65.8
2017,79.1
2018,89.2
2019,67.2
