UF,CE
Cidade,LAVRAS DA MANGABEIRA
Nome Posto,LIMOEIRO
Latitude,-6.788611111111111
Longitude,-39.091944444444444
Codigo,639074
Qtd. Anos,15
Ano,Maxima
2005,13.8
2006,65.1
2007,84.3
2008,163.3
2009,107
2010,63.3
2011,116.5
2012,86.3
2013,87.5
2014,105.3
2015,53.7
2016,101.7
2017,75.2
2018,101.3
2019,143.1
