UF,CE
Cidade,URUBURETAMA
Nome Posto,CEMOABA
Latitude,-3.45
Longitude,-39.416666666666664
Codigo,339012
Qtd. Anos,34
Ano,Maxima
1962,128
1963,83.3
1964,52.3
1965,60.7
1966,36.4
1967,48.4
1968,110.6
1969,50.7
1970,110
1971,430.2
1972,120.5
1973,81.4
1974,185.6
1975,72.2
1976,55.4
1977,60.8
1978,71.2
1979,54.8
1980,115.8
1981,115.8
1982,38.2
1983,55.4
1984,98.6
1985,124.8
1986,130.1
1987,53.4
1988,60.6
1989,55.8
1990,60.8
1991,83.8
1994,120.4
1995,16.4
1996,139.8
1997,64.2
