UF,PR
Cidade,PARANAGUA
Nome Posto,PARANAGUA - SE
Latitude,-25.516666666666666
Longitude,-48.516666666666666
Codigo,2548021
Qtd. Anos,34
Ano,Maxima
1967,75.4
1968,138
1969,116.2
1970,79.2
1971,125
1972,104.2
1973,80.5
1974,72.4
1975,167.4
1976,53.6
1977,59.7
1978,103.2
1979,222
1980,164.5
1981,115.4
1982,105.9
1983,93.3
1984,148.7
1985,72.5
1986,129.9
1987,134.2
1988,104.5
1989,108.5
1990,95.3
1991,143.5
1992,91.8
1993,156.7
1994,106.1
1995,170.2
1996,125
1997,133.1
1998,96.3
1999,123
2000,55.5
