UF,PR
Cidade,SAO PEDRO DO PARANA
Nome Posto,PORTO SAO JOSE
Latitude,-22.718055555555555
Longitude,-53.17666666666666
Codigo,2253016
Qtd. Anos,33
Ano,Maxima
1985,35.8
1986,69.7
1987,84.3
1988,98
1989,111.2
1990,69.9
1991,62.6
1992,88.5
1993,145.3
1994,82.5
1995,90.8
1996,58.4
1997,65.3
1998,50.3
1999,62.1
2000,103.8
2001,87.6
2002,87
2003,91.4
2004,77.5
2005,53.4
2006,84.4
2007,82.1
2008,55.7
2009,61.7
2010,61.3
2011,65.5
2012,54
2013,67.5
2014,79.8
2015,117
2016,60.4
2017,90.9
