UF,PR
Cidade,CASCAVEL
Nome Posto,IBIRACEMA
Latitude,-25.283333333333335
Longitude,-53.31666666666667
Codigo,2553031
Qtd. Anos,29
Ano,Maxima
1975,97
1976,76.2
1977,70
1978,85
1979,98.8
1980,86.2
1981,143
1982,100
1983,109.8
1984,123.4
1985,72.2
1986,95.5
1987,96.1
1988,84.3
1989,77.1
1990,145.9
1991,78.9
1992,143.7
1993,125.2
1994,87.2
1995,87.8
1996,103.9
1997,108.7
1998,121.6
1999,85
2000,71
2001,55.2
2002,60.2
2003,91.8
