UF,PR
Cidade,CAMPO LARGO
Nome Posto,COLONIA DOM PEDRO
Latitude,-25.418055555555558
Longitude,-49.386944444444445
Codigo,2549080
Qtd. Anos,33
Ano,Maxima
1984,52.6
1985,46.8
1986,67.5
1987,64.5
1988,113.7
1989,65.6
1990,60.2
1991,54.8
1992,63.5
1993,98
1994,46.7
1995,107.7
1996,79
1997,88.4
1998,82.1
1999,74.1
2000,67
2001,102.5
2002,85.2
2003,83.5
2004,74.4
2005,100
2006,56.8
2007,79.5
2008,68.6
2009,60.2
2010,85.6
2011,63.1
2012,102.7
2013,61.4
2014,72.1
2015,98.2
2017,61.3
