UF,PR
Cidade,FOZ DO IGUACU
Nome Posto,CACIC
Latitude,-25.306944444444444
Longitude,-54.4125
Codigo,2554030
Qtd. Anos,23
Ano,Maxima
1995,59.9
1996,106.2
1997,114.1
1998,164.4
1999,114.8
2000,90.6
2001,90.3
2002,88.5
2003,101.9
2004,73.2
2005,113.3
2006,60.5
2007,105.9
2008,102.4
2009,87.1
2010,84.5
2011,133.7
2012,102.7
2013,164.5
2014,183.1
2015,75.5
2016,112
2017,122.2
