UF,PR
Cidade,LONDRINA
Nome Posto,PORTO LONDRINA
Latitude,-23.63722222222222
Longitude,-50.92333333333333
Codigo,2350066
Qtd. Anos,20
Ano,Maxima
1997,57
1998,81.5
1999,110.8
2000,116.3
2001,53.7
2002,70.6
2003,52.4
2004,68.2
2005,54.3
2006,95.4
2007,85.3
2008,70
2009,75.8
2010,51.9
2011,58.1
2012,129.8
2013,55.1
2014,64.9
2015,98.7
2017,53.9
