UF,BA
Cidade,PRADO
Nome Posto,CACHOEIRA GRANDE
Latitude,-17.253611111111113
Longitude,-39.77833333333333
Codigo,1739021
Qtd. Anos,27
Ano,Maxima
1993,102.7
1994,81.2
1995,73.2
1996,70.4
1997,42.4
1998,102.9
1999,110.8
2000,41.7
2001,60
2002,50
2003,21
2004,90.7
2005,120
2006,77.5
2007,66.9
2008,97.5
2009,88.7
2010,67
2011,100.2
2012,93.5
2013,104
2014,95.3
2015,58.9
2016,64.5
2017,176.5
2018,105.9
2019,32.6
