UF,MG
Cidade,PASSA QUATRO
Nome Posto,PASSA QUATRO
Latitude,-22.383333333333333
Longitude,-44.96666666666667
Codigo,2244095
Qtd. Anos,18
Ano,Maxima
1975,58.2
1976,80.4
1977,57.7
1978,44.9
1979,27.3
1980,60.2
1981,59.7
1982,48.1
1983,65.3
1990,105.8
1991,49.4
1992,128.4
1993,42.6
1994,165.2
1995,118.4
1996,111.5
1997,57.2
1998,49.2
