UF,MG
Cidade,GUARANESIA
Nome Posto,ONCA
Latitude,-21.31361111111111
Longitude,-46.87222222222222
Codigo,2146081
Qtd. Anos,34
Ano,Maxima
1986,71
1987,76.6
1988,64.3
1989,98
1990,53.6
1991,80.2
1992,85.3
1993,67.6
1994,66.6
1995,85.9
1996,86.3
1997,48.6
1998,67.7
1999,77.9
2000,110.5
2001,67.8
2002,68.7
2003,67.8
2004,76.9
2005,128.8
2006,81.2
2007,69.7
2008,76.5
2009,78.5
2010,49.4
2011,59.5
2012,76.3
2013,72.8
2014,98.9
2015,64
2016,76.8
2017,80.7
2018,77.1
2019,72.7
