UF,MG
Cidade,SAO FRANCISCO
Nome Posto,GAUCHOS
Latitude,-15.295
Longitude,-45.626666666666665
Codigo,1545004
Qtd. Anos,25
Ano,Maxima
1995,130
1996,301
1997,70.5
1998,105
1999,99.5
2000,100
2001,70
2002,46.5
2003,96.1
2004,99.5
2005,74.8
2006,91.6
2007,83.9
2008,72.9
2009,95.5
2010,79.7
2011,92.5
2012,60
2013,77.8
2014,66.3
2015,91.7
2016,51.7
2017,105
2018,128.5
2019,86
