UF,MG
Cidade,JORDANIA
Nome Posto,JORDANIA
Latitude,-15.894444444444444
Longitude,-40.16972222222222
Codigo,1540019
Qtd. Anos,25
Ano,Maxima
1995,60.6
1996,65
1997,70.3
1998,58.6
1999,68
2000,72.4
2001,64.5
2002,84.6
2003,68.5
2004,81.2
2005,78.5
2006,60
2007,122
2008,78
2009,82.8
2010,80.7
2011,65.1
2012,100
2013,91.3
2014,120
2015,64
2016,96.3
2017,60
2018,60.3
2019,36.1
