UF,MG
Cidade,MURIAE
Nome Posto,MURIAE
Latitude,-21.133333333333333
Longitude,-42.333333333333336
Codigo,2142055
Qtd. Anos,18
Ano,Maxima
1961,67.2
1962,74.3
1963,43.4
1964,55
1965,70.4
1976,163.9
1977,71.3
1983,75.6
1984,146.9
1985,80.1
1991,66.8
1992,133.6
1993,56.8
1994,129.8
1995,55.4
1996,72.8
1997,81.5
1998,80.8
