UF,MG
Cidade,ESPINOSA
Nome Posto,POCO TRISTE
Latitude,-14.863055555555555
Longitude,-43.08555555555556
Codigo,1443029
Qtd. Anos,18
Ano,Maxima
2002,93.1
2003,45.6
2004,85.9
2005,88.4
2006,88.8
2007,77.4
2008,46.2
2009,69.2
2010,79.3
2011,86.2
2012,57.3
2013,63.1
2014,81.5
2015,132.1
2016,100.5
2017,41.8
2018,95.2
2019,68.7
