UF,MG
Cidade,ITURAMA
Nome Posto,PORTO ALENCASTRO
Latitude,-19.661666666666665
Longitude,-50.99638888888889
Codigo,1950017
Qtd. Anos,25
Ano,Maxima
1995,28.7
1996,83.3
1997,84.3
1998,81.2
1999,54
2000,126.3
2001,109.2
2002,132.8
2003,80.3
2004,110.1
2005,113.2
2006,132.3
2007,92
2008,98
2009,65.8
2010,78.1
2011,105.1
2012,88.3
2013,70.3
2014,64.7
2015,103
2016,79.9
2017,60.1
2018,74.4
2019,138.8
