UF,MG
Cidade,JANUARIA
Nome Posto,USINA DO PANDEIROS - MONTANTE
Latitude,-15.483055555555556
Longitude,-44.76722222222222
Codigo,1544032
Qtd. Anos,27
Ano,Maxima
1993,56.9
1994,64.9
1995,70.8
1996,54.1
1997,98.6
1998,90.6
1999,57.8
2000,74.7
2001,75.8
2002,107.9
2003,92.7
2004,88.4
2005,78.5
2006,80.2
2007,63
2008,69.1
2009,69.4
2010,49.3
2011,89.6
2012,64.7
2013,56.4
2014,49.1
2015,66.4
2016,82.5
2017,61.5
2018,125.4
2019,80
