UF,MG
Cidade,LIMEIRA DO OESTE
Nome Posto,LIMEIRA DO OESTE
Latitude,-19.554722222222225
Longitude,-50.573055555555555
Codigo,1950018
Qtd. Anos,20
Ano,Maxima
2000,58
2001,79
2002,63.8
2003,131.6
2004,127.7
2005,96.9
2006,72.7
2007,90.4
2008,81.2
2009,90.5
2010,79.4
2011,112.9
2012,89.8
2013,83.9
2014,85.5
2015,97.4
2016,88.8
2017,71.5
2018,83.9
2019,69.3
