UF,MG
Cidade,COROMANDEL
Nome Posto,COROMANDEL
Latitude,-18.47111111111111
Longitude,-47.18833333333333
Codigo,1847008
Qtd. Anos,30
Ano,Maxima
1990,117
1991,130.6
1992,100.3
1993,125
1994,63.2
1995,90
1996,46
1997,95
1998,78.5
1999,88
2000,66.3
2001,90.6
2002,98
2003,74.6
2004,118.6
2005,74.5
2006,62.9
2007,125.8
2008,101
2009,90.4
2010,188.5
2011,151.6
2012,92.8
2013,101.4
2014,80.8
2015,134.4
2016,92.2
2017,67
2018,86
2019,39.2
