UF,MG
Cidade,JOAQUIM FELICIO
Nome Posto,JOAQUIM FELICIO
Latitude,-17.75
Longitude,-44.166666666666664
Codigo,1744045
Qtd. Anos,16
Ano,Maxima
2004,45.7
2005,134.4
2006,65.1
2007,100
2008,62.8
2009,135.3
2010,79
2011,74.6
2012,49.7
2013,60.9
2014,60.5
2015,60.1
2016,83.7
2017,84.9
2018,55.7
2019,56.1
