UF,MG
Cidade,PARACATU
Nome Posto,PARACATU
Latitude,-17.2
Longitude,-46.88333333333333
Codigo,1746000
Qtd. Anos,26
Ano,Maxima
1941,77.5
1942,116.4
1943,133.2
1944,47.2
1945,144.2
1946,101.1
1947,145.2
1948,81.1
1949,95.8
1950,140.9
1951,125.2
1952,174.9
1953,126.1
1954,149.8
1955,110.7
1956,200.3
1957,289.4
1958,208.7
1959,190.8
1960,117.8
1961,180.3
1962,147.2
1963,110.8
1964,110
1965,109.7
1966,98.7
