UF,MG
Cidade,CORONEL FABRICIANO
Nome Posto,MARIO DE CARVALHO
Latitude,-19.52472222222222
Longitude,-42.64416666666666
Codigo,1942029
Qtd. Anos,34
Ano,Maxima
1986,54.3
1987,85.5
1988,77.8
1989,80.9
1990,42
1991,61
1992,111.4
1993,72.4
1994,84.2
1995,88.2
1996,68.4
1997,120.4
1998,170.8
1999,206
2000,101
2001,99.8
2002,93.7
2003,118
2004,73.1
2005,200.2
2006,84.2
2007,49.1
2008,80.3
2009,81.3
2010,66.3
2011,77.4
2012,93.4
2013,125.2
2014,127.2
2015,91.3
2016,100.1
2017,98.2
2018,64.1
2019,201
