UF,MG
Cidade,CARRANCAS
Nome Posto,CARRANCAS
Latitude,-21.484166666666667
Longitude,-44.64333333333333
Codigo,2144038
Qtd. Anos,36
Ano,Maxima
1984,57.2
1985,75.9
1986,79.2
1987,75
1988,95.5
1989,53
1990,65
1991,77
1992,164.4
1993,80.8
1994,118.2
1995,75
1996,78.8
1997,77.4
1998,60.3
1999,64.3
2000,90.1
2001,44.6
2002,62.8
2003,54.2
2004,57.6
2005,69.4
2006,63.4
2007,70.4
2008,65.7
2009,63.2
2010,65.2
2011,125.2
2012,75.6
2013,81.6
2014,75.3
2015,84.2
2016,46.6
2017,57.2
2018,70
2019,75.2
