UF,MG
Cidade,CAPITAO ENEAS
Nome Posto,BARRA DO RIO VERDE
Latitude,-16.15694444444444
Longitude,-43.78444444444444
Codigo,1643042
Qtd. Anos,16
Ano,Maxima
2004,57.9
2005,93.3
2006,97.2
2007,100.1
2008,53.5
2009,86.3
2010,68.2
2011,96.2
2012,71.2
2013,52.2
2014,90
2015,34
2016,95.1
2017,162.2
2018,141.2
2019,62
