UF,MG
Cidade,ITAMBACURI
Nome Posto,ITAMBACURI
Latitude,-18.016666666666666
Longitude,-41.7
Codigo,1841014
Qtd. Anos,32
Ano,Maxima
1941,66
1942,64.2
1943,64
1944,62
1945,83
1946,64
1947,72
1948,75
1949,65
1950,46
1951,66
1952,76
1953,65
1954,65
1955,70
1956,65
1957,64
1958,47
1959,65
1960,65
1961,46
1962,104
1963,71
1964,74
1965,56
1966,56
1967,58
1968,56
1969,28.4
1970,29.4
1971,95
1975,44.5
