UF,MG
Cidade,ITAU DE MINAS
Nome Posto,UHE MARECHAL MASCARENHAS DE MORAES ITAU DE MINAS
Latitude,-20.74888888888889
Longitude,-46.743611111111115
Codigo,2046031
Qtd. Anos,14
Ano,Maxima
2003,44.8
2004,68
2005,86.4
2006,70.8
2007,65.6
2008,82.5
2009,86.4
2010,49.9
2011,67.7
2012,47
2013,56.3
2014,48.8
2015,76.1
2016,50.2
