UF,MG
Cidade,BARBACENA
Nome Posto,BARBACENA
Latitude,-21.25
Longitude,-43.766666666666666
Codigo,2143055
Qtd. Anos,32
Ano,Maxima
1961,96.7
1962,90.2
1963,62.7
1964,79.4
1965,83.2
1966,85.3
1967,80.6
1968,81.3
1969,68.2
1970,90.4
1971,102.3
1972,54.2
1975,118.2
1976,84.5
1977,64.1
1978,69.6
1979,39.3
1980,34.2
1981,46.3
1982,52.3
1983,85
1984,65.2
1985,74.1
1990,52.8
1991,104
1992,86
1993,83.2
1994,65.7
1995,71.8
1996,81.7
1997,76
1998,69.3
